gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
,3268.54612,-0.930645683,0.077921432,-11.94338529,7.03E-33,6.67957E-31
,3621.284822,-1.139603854,0.095419141,-11.94313674,7.05E-33,6.67974E-31
,1513.915237,-0.96732058,0.081055174,-11.93410037,7.86E-33,7.42426E-31
,513.309331,1.478437217,0.123951151,11.92757961,8.50E-33,8.00563E-31
,20120.38135,0.977564925,0.082030981,11.91702099,9.65E-33,9.06087E-31
,3735.075848,-0.963060289,0.080833782,-11.91408182,1.00E-32,9.35866E-31
,1789.166869,-1.100477748,0.092382266,-11.9122186,1.02E-32,9.54229E-31
,647.8332542,-12.25418879,1.028777195,-11.91141177,1.03E-32,9.60707E-31
,148.1825036,-3.45913837,0.290458611,-11.90922988,1.06E-32,9.8332E-31
,18850.97842,-1.269347266,0.106618049,-11.90555706,1.11E-32,1.02462E-30
,338.6394746,12.40862139,1.042698609,11.90048715,1.18E-32,1.08568E-30
,97.01682123,3.890247757,0.326954094,11.89845248,1.21E-32,1.10928E-30
,3598.270502,-1.054867746,0.088806031,-11.8783346,1.53E-32,1.4073E-30
,1585.795967,-1.155630334,0.097391592,-11.86581216,1.78E-32,1.62991E-30
,2396.084763,0.903754656,0.076227499,11.85601869,2.00E-32,1.82694E-30
,30248.04739,-1.035324432,0.087413561,-11.84397963,2.31E-32,2.10321E-30
,1050.163496,-1.461308215,0.123455233,-11.83674581,2.52E-32,2.28617E-30
,4507.35557,0.970172886,0.082011614,11.82970115,2.74E-32,2.47936E-30
,10441.96765,-1.063675248,0.090003762,-11.81811989,3.15E-32,2.83794E-30
,302.075359,12.23934844,1.036683849,11.80624975,3.62E-32,3.25916E-30
,1883.896366,-0.911465371,0.077274071,-11.79522911,4.13E-32,3.70483E-30
,2152.327027,-1.10036652,0.093370751,-11.78491663,4.67E-32,4.17572E-30
,3276.35214,-0.884968015,0.075101458,-11.78363289,4.74E-32,4.22802E-30
,293.2613574,12.19728387,1.035654692,11.77736553,5.11E-32,4.54174E-30
,3111.029021,-1.01188057,0.086084556,-11.75449601,6.70E-32,5.93895E-30
,760.7048195,2.390562083,0.203407158,11.75259565,6.85E-32,6.05729E-30
,4326.631236,-1.068511008,0.090925365,-11.75151736,6.94E-32,6.11819E-30
,329.667956,-2.271160805,0.193455239,-11.7399809,7.95E-32,6.99355E-30
,954.4010428,-1.280163388,0.109198696,-11.72324793,9.69E-32,8.49906E-30
,1614.603989,-1.282859212,0.109453277,-11.72061037,9.99E-32,8.74392E-30
,7871.15741,-1.227748996,0.104875063,-11.70677715,1.18E-31,1.0266E-29
,283.679764,12.1518138,1.038234266,11.70430817,1.21E-31,1.05405E-29
,1119.177259,-1.00465188,0.085974368,-11.6854814,1.51E-31,1.31217E-29
,1295.159687,1.006175329,0.086208509,11.67141551,1.78E-31,1.54409E-29
,670.6747336,3.331577917,0.285535675,11.66781671,1.86E-31,1.60646E-29
,408.386732,5.10741179,0.437976282,11.66138898,2.01E-31,1.72783E-29
,5141.870796,-1.262914744,0.108304789,-11.66074695,2.02E-31,1.7316E-29
,5556.944006,1.105701951,0.094821798,11.66084143,2.02E-31,1.7316E-29
,8663.898173,-1.295733549,0.111132466,-11.65936111,2.06E-31,1.75532E-29
,3671.036036,1.057605215,0.090716956,11.65829696,2.08E-31,1.77266E-29
,3000.195139,-1.089777477,0.093494735,-11.65603044,2.14E-31,1.81564E-29
,3928.595799,-0.869456885,0.074653177,-11.64661596,2.39E-31,2.02239E-29
,121.3037026,8.165590308,0.701785255,11.63545437,2.72E-31,2.29909E-29
,1458.444233,-1.131696856,0.097346135,-11.62549342,3.06E-31,2.57687E-29
,2273.615405,-1.044674925,0.08994443,-11.6146706,3.47E-31,2.9172E-29
,3870.991463,-0.935978332,0.080595969,-11.61321521,3.53E-31,2.95953E-29
,3941.393818,1.093414456,0.094200512,11.607309,3.78E-31,3.1629E-29
,841.1800858,-1.768827361,0.152411845,-11.60557674,3.86E-31,3.21921E-29
,1214.802137,-1.184916256,0.102128807,-11.60217468,4.02E-31,3.3411E-29
,12483.39074,0.847606787,0.073076187,11.59894654,4.17E-31,3.46056E-29
,1009.055393,-1.084457921,0.093560201,-11.59101742,4.58E-31,3.78655E-29
,28791.86764,-0.869005977,0.075015363,-11.58437342,4.95E-31,4.08135E-29
,3177.585618,-0.901360276,0.077818784,-11.58281112,5.04E-31,4.14575E-29
,642.0374063,-1.489752809,0.128781186,-11.56809356,5.98E-31,4.9093E-29
,759.6459327,-1.361428121,0.117800921,-11.55702443,6.80E-31,5.57059E-29
,4985.121683,-1.003664939,0.086853096,-11.55589139,6.89E-31,5.63016E-29
,174.7286289,2.624568514,0.227197516,11.55192435,7.22E-31,5.88121E-29
,12050.02846,-1.154056876,0.099921059,-11.54968623,7.41E-31,6.02107E-29
,1659.971386,-1.312945635,0.113736608,-11.54373831,7.94E-31,6.43606E-29
,8197.655556,-1.218123647,0.105561244,-11.53949691,8.34E-31,6.74434E-29
,85.87900639,6.820521471,0.591548096,11.52995254,9.32E-31,7.51641E-29
,2183.817687,-1.052308426,0.091293203,-11.52668973,9.68E-31,7.78708E-29
,3359.496963,1.360538297,0.118275386,11.50313973,1.27E-30,1.02078E-28
,298.0204401,12.21329711,1.06239038,11.49605394,1.38E-30,1.10258E-28
,77.88115698,4.539576704,0.394874018,11.49626589,1.38E-30,1.10258E-28
,3323.94712,1.538612266,0.133847928,11.49522665,1.39E-30,1.11043E-28
,861.0556183,-1.292954646,0.112520068,-11.49088046,1.47E-30,1.16484E-28
,867.695804,-1.35324394,0.117854865,-11.48229173,1.62E-30,1.28338E-28
,2752.195394,-1.01905447,0.088760067,-11.48100153,1.64E-30,1.29946E-28
,121.8144007,3.27264998,0.285106824,11.47867995,1.69E-30,1.33154E-28
,6357.470796,-1.187957386,0.103521868,-11.47542454,1.75E-30,1.37752E-28
,1175.638609,-1.165865259,0.101597637,-11.47531866,1.76E-30,1.37752E-28
,135.0962365,3.615235614,0.315473196,11.45972356,2.10E-30,1.64545E-28
,1062.560291,-1.11551737,0.097391457,-11.45395504,2.25E-30,1.75446E-28
,741.3474475,-1.330516837,0.116279873,-11.44236571,2.57E-30,2.0005E-28
,1294.12262,1.198320472,0.104731097,11.44187833,2.58E-30,2.00689E-28
,2287.367164,-1.105515324,0.096714955,-11.43065538,2.94E-30,2.27841E-28
,223.8488964,11.81014771,1.033576747,11.42648357,3.08E-30,2.38475E-28
,1396.000459,-1.172958151,0.102709187,-11.42018729,3.32E-30,2.55781E-28
,2970.890046,-1.18948464,0.104159421,-11.41984692,3.33E-30,2.56167E-28
,5610.464352,-0.867869154,0.076000968,-11.41918547,3.35E-30,2.57505E-28
,834.8297677,2.403150396,0.210452831,11.4189502,3.36E-30,2.57585E-28
,249.6505414,11.95723172,1.047232211,11.4179373,3.40E-30,2.59983E-28
,2082.142875,-0.968354196,0.084824462,-11.415978,3.48E-30,2.65276E-28
,1695.443101,-1.062385914,0.093086317,-11.41291173,3.60E-30,2.74145E-28
,11208.33443,-1.023841696,0.0897359,-11.40949945,3.75E-30,2.84438E-28
,4508.442149,0.951234948,0.083384894,11.40776106,3.82E-30,2.89493E-28
,1054.221387,-1.058915884,0.092866845,-11.40251818,4.06E-30,3.06746E-28
,344.2466994,3.195032265,0.280269272,11.39986642,4.19E-30,3.1549E-28
,912.9697944,-1.077078841,0.094523331,-11.39484642,4.44E-30,3.33427E-28
,20111.32197,-1.140683129,0.100157317,-11.38891455,4.75E-30,3.56084E-28
,5338.525632,-1.069234235,0.09394822,-11.38110161,5.19E-30,3.88563E-28
,944.9352675,-1.30129155,0.11434063,-11.38083245,5.21E-30,3.88856E-28
,1023.487828,-1.317263334,0.115857218,-11.3697131,5.92E-30,4.40684E-28
,2577.36706,-1.167121862,0.102725655,-11.36154217,6.50E-30,4.81672E-28
,1374.219813,1.481920728,0.130432367,11.36160266,6.49E-30,4.81672E-28
,215.1776985,11.74764733,1.034174279,11.35944644,6.66E-30,4.92228E-28
,260.88863,3.877253921,0.341457833,11.35500065,7.00E-30,5.16726E-28
,2524.15715,-1.259544863,0.110930145,-11.35439662,7.05E-30,5.19113E-28
,821.8892383,-1.025516568,0.090352555,-11.35016681,7.40E-30,5.43599E-28
,2358.142054,-1.163622108,0.102608658,-11.34038912,8.28E-30,6.06497E-28
,5945.777802,-1.154953238,0.101855472,-11.33913789,8.40E-30,6.13826E-28
,11582.80935,-0.883835537,0.077976411,-11.33465271,8.84E-30,6.44625E-28
,1105.302937,-1.095565534,0.096671962,-11.33281569,9.03E-30,6.56796E-28
,3279.926766,-1.122477092,0.099056474,-11.33168838,9.14E-30,6.63797E-28
,232.6120828,11.86920747,1.047506171,11.3309189,9.22E-30,6.68139E-28
,5477.525593,0.941850512,0.083147521,11.32746359,9.59E-30,6.93453E-28
,2803.34615,-0.954375799,0.084311855,-11.31959193,1.05E-29,7.56913E-28
,3197.421745,-1.031817177,0.091202732,-11.31344591,1.13E-29,8.10041E-28
,2788.264945,-1.586263015,0.140292801,-11.30680264,1.21E-29,8.71796E-28
,484.5535445,-1.386489227,0.122634735,-11.30584432,1.23E-29,8.79395E-28
,8353.533312,-1.831743027,0.162150054,-11.29659217,1.36E-29,9.7493E-28
,2050.337468,-1.31881354,0.116809848,-11.29025987,1.47E-29,1.04545E-27
,118.1062722,7.859624324,0.696194188,11.28941388,1.48E-29,1.05321E-27
,10589.86084,1.031439337,0.091459124,11.2775991,1.69E-29,1.20198E-27
,91.78560161,6.148444237,0.545719781,11.26666918,1.92E-29,1.35787E-27
,1468.341649,-1.074133763,0.095395888,-11.25974914,2.07E-29,1.46558E-27
,2913.504222,-1.109667665,0.098569035,-11.25777144,2.12E-29,1.49554E-27
,1778.914202,-1.198472295,0.106507454,-11.25247338,2.25E-29,1.58468E-27
,2433.029614,-1.044835418,0.09292922,-11.24334651,2.50E-29,1.75355E-27
,1327.282991,-1.091257099,0.097108262,-11.23753097,2.67E-29,1.86478E-27
,2559.841052,-1.145408683,0.101926746,-11.23756745,2.67E-29,1.86478E-27
,326.9950601,11.62866718,1.03525679,11.23264034,2.82E-29,1.96666E-27
,3113.98743,1.302599915,0.116025097,11.2268806,3.01E-29,2.09457E-27
,867.8168932,-1.053690292,0.093876718,-11.22419185,3.10E-29,2.15458E-27
,1596.421324,-1.05990623,0.094586372,-11.20569704,3.82E-29,2.64976E-27
,2654.437329,-1.021180108,0.091159183,-11.20216386,3.98E-29,2.75166E-27
,2145.305666,-0.931024113,0.083155564,-11.1961734,4.26E-29,2.9378E-27
,130.9988352,3.500367954,0.312723121,11.19318566,4.40E-29,3.03198E-27
,1325.578065,-1.232375026,0.110235169,-11.17950861,5.14E-29,3.5299E-27
,1836.435834,-1.005240563,0.089946345,-11.17600238,5.34E-29,3.66426E-27
,5541.077283,-1.094936188,0.097982941,-11.17476343,5.42E-29,3.70781E-27
,1504.272567,-1.245453861,0.11150409,-11.1695801,5.75E-29,3.92228E-27
,884.3296656,2.464407657,0.220812515,11.16063398,6.35E-29,4.32848E-27
,13147.56105,-0.835421676,0.074866539,-11.15881251,6.49E-29,4.4087E-27
,1099.237164,-2.274580746,0.203948746,-11.1527077,6.95E-29,4.71195E-27
,193.9935567,11.60663442,1.040914978,11.15041542,7.13E-29,4.8247E-27
,561.0350237,-1.291223557,0.115803009,-11.15017274,7.15E-29,4.82767E-27
,1728.393575,-0.969570984,0.086963456,-11.14917728,7.23E-29,4.87171E-27
,8932.344204,-1.365176265,0.122452944,-11.14857852,7.28E-29,4.89429E-27
,1535.079945,-0.999721851,0.089701689,-11.14496125,7.58E-29,5.08661E-27
,64647.07339,1.637842126,0.146992157,11.14237764,7.80E-29,5.22543E-27
,189.9281712,11.56085383,1.038339934,11.13397785,8.57E-29,5.73018E-27
,966.3953618,0.947303332,0.085199239,11.11868306,1.02E-28,6.78823E-27
,9039.56172,-0.961170597,0.086448382,-11.11843359,1.02E-28,6.79308E-27
,11969.69384,-1.047643402,0.094246232,-11.11602427,1.05E-28,6.9645E-27
,2366.509769,-1.075656812,0.09676898,-11.11571922,1.05E-28,6.97388E-27
,2732.693998,-0.876594277,0.078938479,-11.10477784,1.19E-28,7.86666E-27
,23396.93614,0.849657269,0.076550721,11.09927192,1.26E-28,8.34936E-27
,1156.650439,-1.290849679,0.116309621,-11.09839123,1.28E-28,8.41468E-27
,12463.27221,-1.320053966,0.118946496,-11.0978802,1.28E-28,8.44555E-27
,1027.988441,-1.3199046,0.118958902,-11.09546729,1.32E-28,8.65881E-27
,2523.615543,1.349276708,0.121686964,11.08809578,1.43E-28,9.3643E-27
,929.6785873,-1.322182533,0.119242207,-11.08820916,1.43E-28,9.3643E-27
,2323.275665,1.553751908,0.140165349,11.08513562,1.48E-28,9.65955E-27
,3490.37795,-0.899015761,0.081117212,-11.0829224,1.52E-28,9.88126E-27
,20084.92345,1.408306218,0.127088007,11.0813463,1.55E-28,1.00364E-26
,1358.005115,-1.160076288,0.104712952,-11.07863223,1.59E-28,1.03243E-26
,3376.137165,-0.994138818,0.089771376,-11.07411805,1.68E-28,1.08361E-26
,1664.566789,-1.065582485,0.096312401,-11.06381394,1.88E-28,1.21319E-26
,1573.429486,-1.269764067,0.114935746,-11.04759929,2.25E-28,1.45055E-26
,2105.550984,-0.796208003,0.072106647,-11.0420889,2.39E-28,1.53924E-26
,1864.472787,-0.994197254,0.090039205,-11.04182622,2.40E-28,1.54065E-26
,2120.654612,-1.043734208,0.094563821,-11.03735227,2.52E-28,1.61606E-26
,621.3151205,-1.726668985,0.156486299,-11.03399466,2.62E-28,1.67422E-26
,721.6599105,-1.327130259,0.120280217,-11.03365371,2.63E-28,1.67724E-26
,4850.406798,-0.789324559,0.071573228,-11.02820966,2.79E-28,1.77837E-26
,3027.605467,-1.127877666,0.102298685,-11.02533886,2.88E-28,1.83239E-26
,2637.536699,-1.614724442,0.146478411,-11.02363432,2.94E-28,1.86374E-26
,14862.24317,0.701748397,0.063680249,11.01987514,3.06E-28,1.93682E-26
,1949.544991,-0.919431705,0.083434391,-11.01981681,3.07E-28,1.93682E-26
,5115.029677,-1.66719073,0.151302362,-11.0189339,3.10E-28,1.95206E-26
,2046.014916,-1.287859299,0.116927797,-11.01414148,3.27E-28,2.05472E-26
,574.7231633,-1.178662639,0.10730483,-10.98424593,4.55E-28,2.85674E-26
,4108.02094,-1.120244278,0.102061618,-10.97615641,4.98E-28,3.11825E-26
,4379.64475,-1.012255342,0.092256003,-10.97224362,5.20E-28,3.24984E-26
,3004.1316,-1.093158738,0.099631269,-10.97204475,5.21E-28,3.25065E-26
,163.8547608,3.006617081,0.274034612,10.9716691,5.23E-28,3.25784E-26
,567.1062445,2.249550592,0.205067703,10.96979465,5.34E-28,3.31963E-26
,1263.023352,-1.109979552,0.101297727,-10.95759587,6.11E-28,3.79146E-26
,610.3250308,-1.641261752,0.149789418,-10.95712754,6.14E-28,3.80375E-26
,176.3393744,11.46796768,1.046858425,10.95465004,6.31E-28,3.89422E-26
,780.5690156,-1.009802055,0.092179511,-10.9547344,6.31E-28,3.89422E-26
,1108.205981,-1.327421993,0.121276686,-10.94540125,6.99E-28,4.30455E-26
,1095.523329,-2.840515678,0.259597647,-10.94199315,7.26E-28,4.46092E-26
,443.1679616,1.825406537,0.16682957,10.94174453,7.28E-28,4.46461E-26
,1393.672242,-1.160382123,0.10606762,-10.94002223,7.42E-28,4.54154E-26
,1051.423136,1.577126763,0.144167922,10.93951234,7.46E-28,4.55844E-26
,2695.918505,-1.087629306,0.099458399,-10.93552,7.80E-28,4.75453E-26
,2047.628507,-1.163567217,0.106498551,-10.92566237,8.69E-28,5.29007E-26
,207.6480878,2.7358808,0.250471239,10.92293396,8.96E-28,5.44112E-26
,2040.063032,1.222115743,0.111961485,10.91550134,9.72E-28,5.8939E-26
,12236.23879,-0.921401725,0.084447182,-10.9109825,1.02E-27,6.18265E-26
,429.6427816,1.311415124,0.120246848,10.90602491,1.08E-27,6.51682E-26
,3509.717652,-1.067072096,0.097949893,-10.89406091,1.23E-27,7.41859E-26
,538.9740222,-1.198755562,0.110109434,-10.88694692,1.33E-27,8.00627E-26
,849.498254,1.293002072,0.118855194,10.87880158,1.45E-27,8.73841E-26
,5933.444752,-1.062826121,0.097700566,-10.87840288,1.46E-27,8.76027E-26
,781.0335598,-1.386709896,0.127548414,-10.87202776,1.57E-27,9.37704E-26
,25325.52803,0.834651818,0.076825302,10.864283,1.71E-27,1.01886E-25
,2677.688358,-0.776834278,0.071508373,-10.86354287,1.72E-27,1.02524E-25
,2689.692582,0.939576171,0.086490522,10.86334261,1.72E-27,1.02558E-25
,508.5511203,-1.403400402,0.12922627,-10.86002408,1.79E-27,1.06157E-25
,3793.019557,3.550217121,0.326933713,10.85913437,1.80E-27,1.06998E-25
,807.7016152,1.075524957,0.099071147,10.85608663,1.87E-27,1.10424E-25
,2842.330704,-1.288235919,0.118717303,-10.85129029,1.97E-27,1.16035E-25
,7707.241608,1.128647715,0.104011129,10.85122072,1.97E-27,1.16035E-25
,974.4153495,-1.099987618,0.101413351,-10.84657595,2.07E-27,1.21859E-25
,573.4721209,1.454511223,0.134245453,10.83471496,2.36E-27,1.38474E-25
,3365.563171,1.474563027,0.136164394,10.82928496,2.50E-27,1.46666E-25
,886.0534494,-1.585224439,0.146405023,-10.82766429,2.55E-27,1.49012E-25
,8060.076024,-1.101025973,0.101689702,-10.82731042,2.56E-27,1.49316E-25
,3807.867662,-0.903682919,0.083491487,-10.82365339,2.66E-27,1.55114E-25
,9315.680696,-1.077055947,0.099554961,-10.81870696,2.81E-27,1.63122E-25
,9310.361507,-1.217198262,0.112507839,-10.8187863,2.80E-27,1.63122E-25
,4149.554285,-1.081324084,0.100130406,-10.79915805,3.47E-27,2.01496E-25
,5684.870907,1.762106023,0.163180575,10.79850356,3.50E-27,2.0257E-25
,163.4652657,11.34116806,1.050775524,10.79314069,3.71E-27,2.14362E-25
,14403.17758,-1.122297294,0.103986484,-10.79272276,3.73E-27,2.14951E-25
,158.8513127,11.30731843,1.047879812,10.79066349,3.81E-27,2.19427E-25
,2790.368308,-1.319540263,0.122289386,-10.79030902,3.83E-27,2.1988E-25
,1318.624626,-1.062181695,0.098461736,-10.78776118,3.93E-27,2.25655E-25
,151.3814553,9.212951681,0.854599157,10.78043619,4.26E-27,2.4393E-25
,1422.274008,-1.15729522,0.107392111,-10.77635229,4.45E-27,2.54546E-25
,678.6691203,-1.483266609,0.137659885,-10.77486448,4.52E-27,2.58234E-25
,4552.879341,-0.976910719,0.090714856,-10.76902682,4.82E-27,2.74651E-25
,151.3019534,11.24400136,1.044233445,10.76770852,4.89E-27,2.78116E-25
,2174.555677,-0.99087198,0.092079615,-10.76103526,5.26E-27,2.98482E-25
,3301.05582,-1.016383672,0.094453273,-10.76070356,5.28E-27,2.99028E-25
,149.0047203,11.21475403,1.042492683,10.75763333,5.46E-27,3.08611E-25
,1302.393253,-1.105466697,0.102774402,-10.75624543,5.54E-27,3.1274E-25
,6157.38329,-1.127291089,0.104822576,-10.75427764,5.66E-27,3.18925E-25
,2130.880149,1.390779896,0.129335026,10.75331206,5.72E-27,3.21716E-25
,1156.584038,-1.316139907,0.122562856,-10.73848919,6.71E-27,3.77116E-25
,5219.098375,-1.118536083,0.104286991,-10.72555714,7.72E-27,4.33015E-25
,2875.015931,-1.007280906,0.093952723,-10.72114649,8.10E-27,4.53377E-25
,464.7934024,-1.497613011,0.139726501,-10.71817445,8.36E-27,4.67365E-25
,3226.108171,-1.00237687,0.093528207,-10.71737498,8.44E-27,4.706E-25
,2753.952062,-1.058228838,0.098764968,-10.71461728,8.69E-27,4.83994E-25
,634.7388732,-1.684326664,0.157239449,-10.71185808,8.95E-27,4.97775E-25
,1228.409504,-1.194383115,0.111530548,-10.70902218,9.23E-27,5.1237E-25
,6539.683747,-1.034296065,0.096632897,-10.70335358,9.82E-27,5.43769E-25
,1048.156544,-1.34024726,0.125232969,-10.70203219,9.96E-27,5.50628E-25
,2899.295247,0.94629087,0.088496586,10.69296465,1.10E-26,6.06174E-25
,1248.339013,-1.386558404,0.12967327,-10.6927079,1.10E-26,6.06809E-25
,1953.651965,1.810085742,0.169345723,10.68870065,1.15E-26,6.32192E-25
,2098.650068,1.306088173,0.122194632,10.68858878,1.15E-26,6.32192E-25
,978.6144592,-1.526364194,0.142810623,-10.68802978,1.16E-26,6.34924E-25
,196.5235546,4.538947189,0.424894354,10.68253118,1.23E-26,6.72535E-25
,22939.42985,-1.136167362,0.106381609,-10.68011068,1.26E-26,6.89125E-25
,1631.728562,-0.974186573,0.091220551,-10.67946378,1.27E-26,6.92099E-25
,2281.5404,-1.364765152,0.127794243,-10.67939465,1.27E-26,6.92099E-25
,141.9496646,9.129189954,0.854870678,10.6790304,1.28E-26,6.9364E-25
,941.7492739,-1.023121307,0.095813244,-10.67828685,1.29E-26,6.98032E-25
,1231.982954,-0.932881657,0.08737804,-10.67638567,1.31E-26,7.11266E-25
,13161.00186,-1.26139002,0.118257566,-10.66646358,1.46E-26,7.90095E-25
,68.24720368,6.312234401,0.591801984,10.66612579,1.47E-26,7.91634E-25
,2764.550656,-0.830769621,0.077901976,-10.66429453,1.50E-26,8.06024E-25
,1794.675879,-1.06868594,0.100219945,-10.66340582,1.51E-26,8.12398E-25
,1841.199272,-1.152361451,0.108124347,-10.65774257,1.60E-26,8.61959E-25
,920.4615345,-1.019875215,0.09569985,-10.65702001,1.62E-26,8.67225E-25
,53.32211285,5.806468613,0.544986638,10.65433207,1.66E-26,8.91151E-25
,9896.24489,-1.061893114,0.099670889,-10.65399456,1.67E-26,8.92896E-25
,1686.646578,1.744836821,0.163909278,10.64513762,1.84E-26,9.80382E-25
,2928.838118,-1.381219025,0.129787157,-10.6421857,1.90E-26,1.01027E-24
,749.0772907,1.267017389,0.119106463,10.63768796,1.99E-26,1.05847E-24
,4035.19914,-0.882366367,0.082971288,-10.63459893,2.06E-26,1.09232E-24
,576.6969077,-1.568295326,0.14749018,-10.63321863,2.09E-26,1.10678E-24
,768.5599106,-1.413078035,0.132941542,-10.62931882,2.18E-26,1.15214E-24
,10595.3462,-1.353279749,0.12734768,-10.62665412,2.24E-26,1.18357E-24
,4100.409126,-1.565634301,0.147389673,-10.62241517,2.34E-26,1.23654E-24
,1661.922148,1.605026471,0.151136784,10.6196945,2.41E-26,1.27102E-24
,136.7570761,9.073290514,0.854584092,10.61720034,2.48E-26,1.30328E-24
,297.2036106,-1.69697554,0.159906373,-10.61230712,2.61E-26,1.37114E-24
,3090.95237,-1.052635338,0.09929199,-10.60141246,2.94E-26,1.53813E-24
,2639.578603,0.833188643,0.078634861,10.59566503,3.12E-26,1.63294E-24
,1467.415066,-1.280225326,0.120840912,-10.59430372,3.17E-26,1.65417E-24
,1804.029054,-1.144844434,0.108066133,-10.59392436,3.18E-26,1.65767E-24
,129.8777593,11.01819705,1.040060753,10.59380139,3.18E-26,1.65767E-24
,2092.795831,-0.951946569,0.089902731,-10.58862794,3.36E-26,1.74903E-24
,440.391972,1.709499031,0.161468089,10.58722526,3.42E-26,1.77255E-24
,4194.658539,-0.941155961,0.088912214,-10.58522687,3.49E-26,1.80785E-24
,7224.915404,-1.089245681,0.102919283,-10.58349468,3.55E-26,1.83863E-24
,849.8730157,3.130102492,0.296200962,10.56749604,4.22E-26,2.1773E-24
,1337.903808,1.230130026,0.116440737,10.56443007,4.36E-26,2.24239E-24
,653.4870059,3.706208168,0.35081831,10.56446618,4.35E-26,2.24239E-24
,3539.661264,0.772723966,0.073183286,10.55874924,4.63E-26,2.37849E-24
,8252.50197,-0.980579096,0.092877259,-10.55779541,4.68E-26,2.39892E-24
,132.9744422,11.05714143,1.048254821,10.5481427,5.18E-26,2.65431E-24
