gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
,1479.38773,0.283640269,0.095819655,2.960147056,0.003074922,0.148251628
,2565.222053,0.478178797,0.16162005,2.958660126,0.003089797,0.148251628
,1661.054688,0.274806743,0.092824825,2.960487586,0.003071525,0.148251628
,98.88772969,0.54105998,0.182709334,2.961315481,0.00306328,0.148251628
,125.5667049,-0.611497129,0.206867233,-2.955988339,0.003116689,0.148335952
,101.0983954,0.714200935,0.241480753,2.957589478,0.003100547,0.148335952
,119.3824036,0.975883652,0.330064563,2.95664474,0.003110062,0.148335952
,15.85957358,-0.608987099,0.20607771,-2.955133278,0.00312534,0.148348916
,356.4623704,0.605052104,0.204877157,2.953243365,0.00314454,0.148861155
,65.37931428,-0.66755579,0.22618719,-2.951342166,0.003163962,0.149381194
,28.07374178,2.413060656,0.818994653,2.946369245,0.003215283,0.149849744
,40.55961407,1.481247626,0.502301571,2.94892095,0.003188855,0.149849744
,905.4788326,-0.390322459,0.132479729,-2.94628063,0.003216205,0.149849744
,34688.71228,0.48886186,0.165889501,2.946912586,0.003209639,0.149849744
,517.7054659,0.375391171,0.127382935,2.946950251,0.003209248,0.149849744
,38.29727585,-1.319855506,0.44810182,-2.945436609,0.003224992,0.149864797
,199.3412609,-0.404861745,0.137771344,-2.938649895,0.003296452,0.150035179
,218.5245609,-0.48585678,0.165237701,-2.94035063,0.00327841,0.150035179
,137.1680476,0.764450173,0.259787424,2.942598839,0.003254699,0.150035179
,483.8669208,0.445765986,0.151596986,2.940467335,0.003277176,0.150035179
,18.74436878,-0.766429186,0.26076599,-2.9391455,0.003291185,0.150035179
,134.0692217,0.842181835,0.286435417,2.940215441,0.003279841,0.150035179
,45.99148707,1.361939657,0.462751212,2.943135798,0.003249059,0.150035179
,56.55548588,-0.465469457,0.158321962,-2.940018246,0.003281929,0.150035179
,26.45021543,0.463276582,0.157869132,2.934560894,0.0033402,0.150862862
,669.1050874,-0.395980047,0.134883535,-2.935718194,0.003327765,0.150862862
,220.7659197,1.62179963,0.552558313,2.935074167,0.00333468,0.150862862
,632.0014653,0.416739876,0.142096691,2.932790859,0.003359301,0.151339501
,17.76970475,-0.68829144,0.234833665,-2.930974314,0.003379007,0.151534433
,21938.47735,0.273097293,0.093181363,2.930814528,0.003380746,0.151534433
,173.3740074,-0.653597774,0.223091689,-2.929727131,0.003392598,0.151660334
,31.28040089,1.368053195,0.467073836,2.928987005,0.003400686,0.151660334
,10713.94838,0.18799262,0.064222744,2.927196928,0.003420322,0.151921009
,1281.274834,0.269396443,0.092061794,2.9262567,0.003430677,0.151921009
,19.55713821,-0.740549094,0.253082963,-2.926111991,0.003432274,0.151921009
,498.3708859,0.501138269,0.171451664,2.92291284,0.003467736,0.151970943
,283.33161,0.794765425,0.271856034,2.923479069,0.003461435,0.151970943
,471.006874,0.769365345,0.263159639,2.923568926,0.003460436,0.151970943
,1264.596909,0.873417241,0.298738625,2.923683681,0.003459161,0.151970943
,303.7325344,-0.886275451,0.303365663,-2.921475824,0.003483773,0.152296798
,54.73352257,-0.546542819,0.187303241,-2.917957084,0.003523328,0.153269113
,22.43965513,-1.021298784,0.349966731,-2.918273924,0.00351975,0.153269113
,507.0213761,-0.496789138,0.170445853,-2.914644915,0.003560934,0.15414754
,291911.5065,0.841832057,0.288763027,2.915304172,0.00355342,0.15414754
,516.8917193,0.368446636,0.126521977,2.912115699,0.003589896,0.155022233
,1363.855336,0.818558511,0.281169177,2.911266878,0.003599664,0.155063859
,28.19986962,0.797990346,0.274175293,2.910511513,0.003608377,0.155063859
,2016.294476,0.280544809,0.096457523,2.908480337,0.0036319,0.155666808
,66.79285725,-0.33594654,0.115533511,-2.907784394,0.003639992,0.155666808
,2454.007794,0.619449106,0.213365873,2.903224862,0.003693413,0.156278149
,117.2111065,-0.475350002,0.163755654,-2.902800542,0.003698421,0.156278149
,199.0232235,0.39787876,0.136964391,2.904979598,0.00367277,0.156278149
,116.20822,-0.664293832,0.228769741,-2.903766155,0.003687034,0.156278149
,52.51150764,1.153817322,0.397350785,2.903775118,0.003686929,0.156278149
,145.4099455,0.851040746,0.29325598,2.902040553,0.003707405,0.156284794
,491.6499706,0.412707585,0.142514062,2.8959078,0.003780635,0.157496789
,49.57637213,-0.993655687,0.342783047,-2.898788885,0.00374607,0.157496789
,254.9538161,0.521199011,0.179967647,2.896070604,0.003778674,0.157496789
,857.5747754,0.338124467,0.116724491,2.896773968,0.003770213,0.157496789
,99.20759727,-0.533615898,0.184127119,-2.898084221,0.003754498,0.157496789
,77.90556042,1.417217427,0.489814415,2.893376313,0.003811244,0.158399223
,2606.116557,0.228140741,0.078873794,2.892478351,0.003822155,0.158480698
,149.5134828,-0.443894317,0.153551503,-2.890849713,0.003842018,0.158932077
,37.4623673,-1.164349537,0.403060223,-2.888773116,0.00386748,0.158939798
,22.06138655,-0.797150519,0.275882326,-2.889458449,0.00385906,0.158939798
,869.3183022,0.982628812,0.340170226,2.888638498,0.003869136,0.158939798
,70.52301162,2.216208325,0.77073212,2.875458627,0.00403441,0.159883653
,213.4922788,1.26415739,0.439388542,2.877083195,0.004013698,0.159883653
,1086.808076,0.307778839,0.107054722,2.874967419,0.004040692,0.159883653
,24.39126179,-0.850292853,0.295051249,-2.881848006,0.003953504,0.159883653
,528.1219575,0.299766572,0.104298685,2.874116518,0.004051595,0.159883653
,118.2420877,2.552176891,0.886053504,2.880386884,0.003971874,0.159883653
,34.64631206,-0.726739194,0.251922966,-2.884767543,0.003917028,0.159883653
,177.403813,-0.761678749,0.265070468,-2.873495318,0.004059571,0.159883653
,1399.900873,0.715466275,0.248467666,2.879514613,0.003982878,0.159883653
,225.0348275,1.00500153,0.349607412,2.874657386,0.004044661,0.159883653
,75.41916952,-0.737906757,0.256007813,-2.882360297,0.003947081,0.159883653
,13217.10764,0.291356918,0.101237469,2.877955366,0.004002618,0.159883653
,1037.903827,0.62627378,0.217506451,2.87933428,0.003985157,0.159883653
,170.7173534,0.950319458,0.329930488,2.88036266,0.00397218,0.159883653
,160.9280438,0.673471414,0.233907241,2.879224306,0.003986547,0.159883653
,1301.961874,0.560790293,0.194480289,2.883532808,0.003932417,0.159883653
,50.98482631,-0.7776857,0.2706712,-2.873174906,0.004063691,0.159883653
,1175.990545,0.320036508,0.111124123,2.879991314,0.003976861,0.159883653
,119.5144762,0.968724298,0.336653984,2.877507306,0.004008306,0.159883653
,187.8741727,0.398397766,0.138704001,2.872287474,0.004075121,0.159977856
,3334.522291,0.876443619,0.305387519,2.869939224,0.004105507,0.160459165
,862.5434351,0.367616328,0.128064324,2.870560019,0.004097454,0.160459165
,3962.566004,0.263802145,0.092068239,2.865289362,0.004166283,0.161183986
,232.3343536,0.517748143,0.18069765,2.865273247,0.004166495,0.161183986
,22.83128344,-0.892641551,0.311270379,-2.867736898,0.004134192,0.161183986
,153.4219716,-0.574133656,0.200279221,-2.866666112,0.004148204,0.161183986
,159.1497954,0.931743694,0.32521146,2.86503955,0.004169572,0.161183986
,1640.445694,0.322617588,0.11264794,2.863945728,0.004183997,0.161389249
,1175.24035,0.368319344,0.12909093,2.853177561,0.004328443,0.1620192
,18.81188568,-0.792613758,0.277447094,-2.856810454,0.004279213,0.1620192
,44.75463956,-0.487987049,0.170975414,-2.854135789,0.004315408,0.1620192
,918.4895994,0.321816103,0.112765267,2.853858381,0.004319178,0.1620192
,118.2748508,1.118284164,0.391458849,2.856709372,0.004280576,0.1620192
,8543.312285,0.346974054,0.121594065,2.853544322,0.00432345,0.1620192
,4590.783909,0.365981809,0.128194278,2.854899726,0.004305042,0.1620192
,66.7586624,0.483831047,0.169460595,2.855124215,0.004302,0.1620192
,799.2849296,0.182023876,0.063776066,2.854109516,0.004315765,0.1620192
,105.8479537,0.466300119,0.163399836,2.853736761,0.004320832,0.1620192
,2718.664165,-0.339418193,0.118799959,-2.85705648,0.004275897,0.1620192
,93.69344453,0.708127481,0.248155507,2.853563436,0.00432319,0.1620192
,14.80222269,2.581961022,0.903238771,2.858558671,0.004255704,0.1620192
,192.5770486,0.532847478,0.18639251,2.858738675,0.00425329,0.1620192
,23222.91673,0.482180146,0.169092782,2.851571432,0.004350371,0.162496454
,9671.320735,0.599861624,0.21080947,2.845515552,0.004433959,0.162762971
,147.0592256,-0.679306545,0.238655607,-2.846388372,0.004421823,0.162762971
,146.7404735,0.873444533,0.306980965,2.845272616,0.004437343,0.162762971
,196.0549135,0.426205533,0.149710972,2.846855688,0.004415337,0.162762971
,13531.04103,0.671816341,0.235887239,2.848040202,0.004398937,0.162762971
,21.05191338,-0.840663561,0.295073957,-2.848992737,0.004385788,0.162762971
,3216.303036,0.406649986,0.142814675,2.847396368,0.004407844,0.162762971
,70.41010364,0.700668623,0.246081011,2.847308775,0.004409057,0.162762971
,7680.011663,-0.797448817,0.280292004,-2.845064454,0.004440244,0.162762971
,20022.98321,0.271905687,0.095683403,2.84172259,0.004487052,0.164138946
,8986.04113,0.501093335,0.176598375,2.837474214,0.004547202,0.165584237
,1811.566335,0.657801125,0.232021,2.835093052,0.004581234,0.165584237
,599.5805724,0.271548549,0.095780275,2.835119758,0.004580851,0.165584237
,3309.434677,0.517463777,0.182527387,2.834992519,0.004582676,0.165584237
,1438.35258,-0.282179788,0.099517389,-2.835482224,0.004575656,0.165584237
,3156.661673,0.268738588,0.094777039,2.835482008,0.004575659,0.165584237
,48.41746113,-0.703615224,0.248338848,-2.833286977,0.0046072,0.166000369
,1968.990435,0.282995787,0.099896543,2.832888699,0.004612944,0.166000369
,1832.131565,0.314359682,0.111086083,2.829874561,0.004656626,0.16723237
,15.3763705,-1.238484438,0.438094324,-2.826981245,0.004698908,0.168086062
,39.86469085,0.629192479,0.222569466,2.82694878,0.004699384,0.168086062
,558.1211842,0.292819854,0.103820872,2.820433388,0.004795883,0.168431507
,3770.081664,0.851476997,0.302031465,2.81916653,0.004814853,0.168431507
,1818.024041,0.274916145,0.097446089,2.821212721,0.004784247,0.168431507
,21.29286639,0.653609037,0.231741844,2.820418729,0.004796102,0.168431507
,6308.28244,0.472305561,0.167206187,2.824689503,0.004732645,0.168431507
,6097.931494,0.225548075,0.07991022,2.822518501,0.004764807,0.168431507
,18749.86228,0.461503525,0.1635633,2.82155915,0.004779082,0.168431507
,2862.154878,0.184266044,0.065374782,2.818610475,0.004823201,0.168431507
,159.0138965,0.279591036,0.09913021,2.820442279,0.00479575,0.168431507
,139.5818339,-0.375131347,0.132943405,-2.821737163,0.004776431,0.168431507
,2010.307458,0.908418736,0.321785602,2.823055875,0.004756828,0.168431507
,1402.711208,0.458073678,0.162483467,2.819201767,0.004814325,0.168431507
,708.0883577,0.724136448,0.257155583,2.815946827,0.004863372,0.169499986
,52246.99869,0.529777251,0.188214899,2.814746623,0.004881571,0.169800013
,8851.847646,0.180682649,0.064216707,2.813639281,0.004898416,0.169967717
,1758.806164,-0.283106746,0.100636252,-2.813168627,0.004905592,0.169967717
,792.3389308,0.378199,0.134500813,2.811871482,0.004925418,0.170321335
,41.37965445,-0.823344204,0.2930024,-2.810025457,0.004953758,0.170967423
,8522.921476,0.642235556,0.22872968,2.807836554,0.004987553,0.171465305
,52.69412884,0.361011882,0.12854492,2.808449225,0.004978073,0.171465305
,203.1977435,-0.433065981,0.154622778,-2.800790333,0.005097763,0.172018009
,45.19802944,-0.472144517,0.16863571,-2.79978966,0.005113592,0.172018009
,1001.052849,0.301661131,0.107694205,2.801089735,0.005093035,0.172018009
,81.9045343,-0.495313529,0.176814152,-2.801322871,0.005089357,0.172018009
,1107.913976,0.331371439,0.118277257,2.80164969,0.005084205,0.172018009
,81.29145172,-0.439019309,0.156759142,-2.8005978,0.005100805,0.172018009
,4433.390096,0.555258129,0.197902796,2.805711389,0.005020564,0.172018009
,618.0571811,0.500164262,0.178670201,2.799371462,0.00512022,0.172018009
,164.7256066,-0.446929127,0.15953165,-2.801507579,0.005086445,0.172018009
,40.84801337,0.427717966,0.152561259,2.803581781,0.005053841,0.172018009
,325.2596092,-0.379326969,0.135485579,-2.799758991,0.005114077,0.172018009
,4922.068729,0.294595145,0.105171219,2.801100406,0.005092867,0.172018009
,2104.327408,0.562437539,0.200986842,2.798379897,0.005135967,0.172220244
,1087.187458,0.273404065,0.097820674,2.794951769,0.005190746,0.17263377
,146.1239568,-0.445995339,0.15966336,-2.793348066,0.005216553,0.17263377
,1530.273584,-0.658321871,0.235653793,-2.793597604,0.00521253,0.17263377
,55.30136209,0.555657393,0.198759882,2.795621469,0.005180003,0.17263377
,462.1672794,-0.433055414,0.154909213,-2.795543303,0.005181256,0.17263377
,338.4868462,-0.363316791,0.129965393,-2.795488724,0.005182131,0.17263377
,4952.434185,-0.345195429,0.1235683,-2.793559737,0.00521314,0.17263377
,81.18475321,1.123160882,0.403079199,2.786452107,0.005328849,0.174210537
,53.79304179,0.551408288,0.197770175,2.788126608,0.005301382,0.174210537
,126.7952789,-0.86804803,0.311193564,-2.789415108,0.005280334,0.174210537
,1774.765839,0.531113184,0.190613406,2.786336987,0.005330742,0.174210537
,1897.944966,0.570971087,0.204830994,2.787522903,0.00531127,0.174210537
,258.3713584,-0.568292671,0.203967291,-2.786195115,0.005333076,0.174210537
,191.4107408,-0.370462003,0.132843651,-2.788706881,0.005291894,0.174210537
,138.1528723,0.270864014,0.097355262,2.782222651,0.005398799,0.175709067
,231.5143277,-0.472750485,0.169894177,-2.782617345,0.005392236,0.175709067
,125.0522962,1.515853175,0.54507697,2.780989214,0.005419354,0.175956038
,330.8539735,-0.776971799,0.27942841,-2.780575527,0.005426264,0.175956038
,3612.620345,-0.408209005,0.147017237,-2.776606435,0.005492965,0.177793309
,961.015019,-0.317924359,0.114527554,-2.775963925,0.005503832,0.177819958
,100.6833864,-0.639742928,0.230700759,-2.773042147,0.005553493,0.179097613
,477.3108977,-0.510331269,0.184210343,-2.770372496,0.005599222,0.179509683
,24956.82284,0.458946272,0.165670818,2.770230015,0.005601672,0.179509683
,614.3683853,-0.594648118,0.2146798,-2.769930469,0.005606826,0.179509683
,908.873601,0.394681841,0.14241168,2.77141483,0.005581327,0.179509683
,3433.088631,0.477300122,0.172416379,2.768299183,0.00563497,0.179760621
,16.38748277,1.584958286,0.572432507,2.768812511,0.0056261,0.179760621
,78.20307563,-0.661412419,0.239450872,-2.762205095,0.00574124,0.181852439
,2922.401624,-0.265820445,0.096199493,-2.763220865,0.005723402,0.181852439
,15394.21424,0.23393835,0.084693282,2.762183072,0.005741627,0.181852439
,45.06947972,-0.577349982,0.208954877,-2.763036644,0.005726634,0.181852439
,6335.578689,0.216133122,0.078311313,2.75992207,0.005781515,0.181873942
,333.1267073,-0.469858565,0.170215992,-2.760366753,0.005773651,0.181873942
,993.7279639,0.228422492,0.082733775,2.760933981,0.005763633,0.181873942
,288.6652214,0.655007942,0.237337558,2.75981579,0.005783396,0.181873942
,161.8919025,-0.490374716,0.177729133,-2.759112743,0.005795854,0.18194253
,6169.808968,0.406334021,0.14735573,2.757504035,0.005824449,0.182516597
,245.5830957,-0.277277234,0.1005774,-2.756854249,0.005836036,0.182556564
,531.8048308,0.559167229,0.202996292,2.754568678,0.005876955,0.182769788
,26853.72935,0.488345894,0.177311155,2.754174679,0.005884035,0.182769788
,140.1892218,-0.402782476,0.146244669,-2.754168611,0.005884145,0.182769788
,22.61668012,1.647212179,0.597990148,2.754580798,0.005876738,0.182769788
,272.9518088,0.460926329,0.167479928,2.752128775,0.005920923,0.182949297
,188.4768651,0.351215566,0.127596718,2.752543882,0.005913422,0.182949297
,157.6056665,-0.513683387,0.18657621,-2.753209458,0.005901413,0.182949297
,4708.88507,-0.192804226,0.070076337,-2.751345652,0.005935098,0.183067793
,53.59459978,-0.710396779,0.258307286,-2.750200314,0.005955884,0.183389447
,33.90406914,0.62278147,0.226520204,2.749341818,0.005971508,0.183551293
,21752.67033,0.322596737,0.117406245,2.747696575,0.006001552,0.184155077
,40.03349621,0.782839651,0.285028763,2.746528606,0.006022963,0.184332062
,586.792311,0.441971623,0.160936609,2.746246646,0.006028143,0.184332062
,119.5173872,0.823551061,0.300413211,2.741394288,0.006117904,0.184567456
,2717.695851,0.280017998,0.102147039,2.741322715,0.006119237,0.184567456
,2396.360644,0.405296685,0.147684144,2.744347996,0.006063123,0.184567456
,3761.694623,0.222919356,0.08130031,2.741925053,0.006108028,0.184567456
,1594.064729,0.485751019,0.177087472,2.743000475,0.00608806,0.184567456
,465.0274271,-0.256795258,0.093581742,-2.744074362,0.006068179,0.184567456
,841.9214085,0.461650882,0.168309374,2.742870891,0.006090463,0.184567456
,489.2963055,-0.275048566,0.100258148,-2.743403619,0.00608059,0.184567456
,29.67567296,-0.702279831,0.256267956,-2.740412193,0.006136218,0.184737539
,2441.206411,-0.541810075,0.197747953,-2.739902315,0.006145745,0.184737539
,397.3372714,0.887713359,0.324162492,2.738482643,0.006172342,0.185222564
,288.1278983,-0.35296754,0.128968076,-2.736859783,0.006202873,0.185823787
,988.0241186,-0.305102439,0.111576774,-2.734461929,0.006248232,0.186559903
,500.1485422,0.395915186,0.144788036,2.734446828,0.006248519,0.186559903
,847.2265078,0.803255868,0.293861892,2.733446864,0.006267524,0.186812296
,18.42528847,1.240832325,0.454042875,2.732852762,0.006278839,0.186835044
,20051.56234,0.522498809,0.191237649,2.732196368,0.006291363,0.186893597
,2414.180608,0.284344373,0.104214491,2.728453313,0.00636321,0.187153434
,155.5646643,-0.513190875,0.188184726,-2.727059132,0.006390159,0.187153434
,200.0511789,0.483347069,0.177279487,2.726469247,0.006401592,0.187153434
,1027.874321,0.192831717,0.070697005,2.727579699,0.006380084,0.187153434
,1170.349097,-0.399547818,0.146362819,-2.729845062,0.00633641,0.187153434
,2249.282038,0.515080586,0.1886251,2.730710747,0.006319791,0.187153434
,476.8687509,0.313780036,0.115164643,2.724621268,0.006437528,0.187153434
,49.02481262,0.392118804,0.14387002,2.725507402,0.006420274,0.187153434
,136.6951383,0.543265958,0.199327211,2.725498218,0.006420452,0.187153434
,588.008438,0.993710301,0.36468171,2.724870139,0.006432678,0.187153434
,101.8656243,-0.483491252,0.177429138,-2.72498225,0.006430494,0.187153434
,67.12588782,-0.517636759,0.189873527,-2.72621869,0.006406454,0.187153434
